Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,Sensor x,Sensor y,Sensor z,Sensor qw,Sensor qx,Sensor qy,Sensor qz,Sensor sec,Sensor nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec,Depth,Depth sec,Depth nanosec,Key,Key sec,Key nanosec
1683816560,62608467,63.74250000000001,-120.0,1.1037500000000002,1683816560,28391198,63.74250000000001,0.0,1.1037500000000002,1683816560,28391198,-0.0752583937678658,-1.1068735537817718,254.98614465249966,0.9994698702119442,0.017419289327830333,-0.0009947390000738415,-0.02748740424548191,1683816559,614384714,63.66724160623214,-254.98614465249963,-0.003123553781738675,0.6944146252113451,0.7190492204256635,0.018733143246733214,-0.020139916631659094,1683816559,829839500,63.74250000000001,-79.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816559,830405178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816560,24500670,192.0,1683816559,697865285,0,0,0
1683816560,662547265,63.74250000000001,-120.0,1.1037500000000002,1683816560,28391198,63.74250000000001,0.0,1.1037500000000002,1683816560,28391198,-0.0752583937678658,-1.1068735537817718,254.98614465249966,0.9994698702119442,0.017419289327830333,-0.0009947390000738415,-0.02748740424548191,1683816559,614384714,63.66724160623214,-254.98614465249963,-0.003123553781738675,0.6944146252113451,0.7190492204256635,0.018733143246733214,-0.020139916631659094,1683816560,429597674,63.74250000000001,-79.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816560,430106370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816560,624485461,192.0,1683816559,697865285,0,0,0
1683816561,262512490,63.74250000000001,-120.0,1.1037500000000002,1683816561,41361749,63.74250000000001,0.0,1.1037500000000002,1683816561,41361749,-0.09850491394266223,-1.2404803016046013,254.98232198427263,0.9994181955302671,0.020149129948390857,-0.0013639055518588341,-0.027484955284539467,1683816560,961251474,63.643995086057345,-254.98232198427263,-0.13673030160456312,0.6924477968791587,0.7209429697221909,0.01847037139768953,-0.020399225126924256,1683816561,42716467,63.74250000000001,-84.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816561,43294953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816561,224446960,197.0,1683816560,692977386,0,0,0
1683816561,862510257,63.74250000000001,-120.0,1.1037500000000002,1683816561,41361749,63.74250000000001,0.0,1.1037500000000002,1683816561,41361749,-0.09850491394266223,-1.2404803016046013,254.98232198427263,0.9994181955302671,0.020149129948390857,-0.0013639055518588341,-0.027484955284539467,1683816560,961251474,63.643995086057345,-254.98232198427263,-0.13673030160456312,0.6924477968791587,0.7209429697221909,0.01847037139768953,-0.020399225126924256,1683816561,629501522,63.74250000000001,-84.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816561,630098377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816561,824398586,198.0,1683816561,691567497,0,0,0
1683816562,462553432,63.74250000000001,-120.0,1.1037500000000002,1683816562,28262101,63.74250000000001,0.0,1.1037500000000002,1683816562,28262101,-0.09850491394266223,-1.2404803016046013,254.98232198427263,0.9994181955302671,0.020149129948390857,-0.0013639055518588341,-0.027484955284539467,1683816560,961251474,63.643995086057345,-254.98232198427263,-0.13673030160456312,0.6924477968791587,0.7209429697221909,0.01847037139768953,-0.020399225126924256,1683816562,229887173,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816562,230464345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816562,424426914,198.0,1683816561,691567497,0,0,0
1683816563,64989480,63.74250000000001,-120.0,1.1037500000000002,1683816563,28387459,63.74250000000001,0.0,1.1037500000000002,1683816563,28387459,-0.04268659640151597,-1.2788303043294962,254.98144164618057,0.9994190182996864,0.0204422636327381,-0.0003435600017084494,-0.027269427661504936,1683816562,797452521,63.643995086057345,-254.98232198427263,-0.13673030160456312,0.6924477968791587,0.7209429697221909,0.01847037139768953,-0.020399225126924256,1683816562,829968279,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816562,830407577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816563,24404316,198.0,1683816562,695248878,0,0,0
1683816563,662572605,63.74250000000001,-120.0,1.1037500000000002,1683816563,28387459,63.74250000000001,0.0,1.1037500000000002,1683816563,28387459,-0.04268659640151597,-1.2788303043294962,254.98144164618057,0.9994190182996864,0.0204422636327381,-0.0003435600017084494,-0.027269427661504936,1683816562,797452521,63.69981340359849,-254.98144164618054,-0.175080304329446,0.6922411018489983,0.7211508283240227,0.01903946361157365,-0.019525330825478665,1683816563,429877107,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816563,430394900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816563,624369764,198.0,1683816562,695248878,0,0,0
1683816564,262591728,63.74250000000001,-120.0,1.1037500000000002,1683816564,28350279,63.74250000000001,0.0,1.1037500000000002,1683816564,28350279,-0.04268659640151597,-1.2788303043294962,254.98144164618057,0.9994190182996864,0.0204422636327381,-0.0003435600017084494,-0.027269427661504936,1683816562,797452521,63.69981340359849,-254.98144164618054,-0.175080304329446,0.6922411018489983,0.7211508283240227,0.01903946361157365,-0.019525330825478665,1683816564,29864989,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816564,30597907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816564,224364086,198.0,1683816563,694390144,0,0,0
1683816564,862579309,63.74250000000001,-120.0,1.1037500000000002,1683816564,28350279,63.74250000000001,0.0,1.1037500000000002,1683816564,28350279,-0.04268659640151597,-1.2788303043294962,254.98144164618057,0.9994190182996864,0.0204422636327381,-0.0003435600017084494,-0.027269427661504936,1683816562,797452521,63.69981340359849,-254.98144164618054,-0.175080304329446,0.6922411018489983,0.7211508283240227,0.01903946361157365,-0.019525330825478665,1683816564,629742784,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816564,631562495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816564,824325645,197.0,1683816564,694275146,32.0,1683816564,316370039
1683816565,462592988,63.74250000000001,-120.0,1.1037500000000002,1683816565,28349037,63.74250000000001,0.0,1.1037500000000002,1683816565,28349037,-0.12068406444442017,-3.175642496327301,278.9213492938385,0.998631060315311,0.03416147697769163,-0.002590238869220432,0.03952580836391238,1683816564,931533244,63.62181593555559,-278.9213492938385,-2.0718924963272705,0.6819829826261947,0.7302946066787425,-0.029780542595321143,0.026117391656683663,1683816565,229722661,63.74250000000001,-84.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816565,230296247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816565,424288619,197.0,1683816564,694275146,0,0,0
1683816566,62575219,63.74250000000001,-120.0,1.1037500000000002,1683816566,28342176,63.74250000000001,0.0,1.1037500000000002,1683816566,28342176,-0.12068406444442017,-3.175642496327301,278.9213492938385,0.998631060315311,0.03416147697769163,-0.002590238869220432,0.03952580836391238,1683816564,931533244,63.62181593555559,-278.9213492938385,-2.0718924963272705,0.6819829826261947,0.7302946066787425,-0.029780542595321143,0.026117391656683663,1683816565,829538744,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816565,830016604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816566,24289447,198.0,1683816565,697403046,0,0,0
1683816566,662528125,63.74250000000001,-120.0,1.1037500000000002,1683816566,28342176,63.74250000000001,0.0,1.1037500000000002,1683816566,28342176,-0.12068406444442017,-3.175642496327301,278.9213492938385,0.998631060315311,0.03416147697769163,-0.002590238869220432,0.03952580836391238,1683816564,931533244,63.62181593555559,-278.9213492938385,-2.0718924963272705,0.6819829826261947,0.7302946066787425,-0.029780542595321143,0.026117391656683663,1683816566,429818645,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816566,430669422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816566,624231391,198.0,1683816565,697403046,0,0,0
1683816567,262675961,63.74250000000001,-120.0,1.1037500000000002,1683816567,28368754,63.74250000000001,0.0,1.1037500000000002,1683816567,28368754,-0.12068406444442017,-3.175642496327301,278.9213492938385,0.998631060315311,0.03416147697769163,-0.002590238869220432,0.03952580836391238,1683816564,931533244,63.62181593555559,-278.9213492938385,-2.0718924963272705,0.6819829826261947,0.7302946066787425,-0.029780542595321143,0.026117391656683663,1683816567,30012346,63.74250000000001,-83.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816567,30409712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816567,224228259,196.0,1683816566,697536762,0,0,0
1683816567,862656451,63.74250000000001,-120.0,1.1037500000000002,1683816567,28368754,63.74250000000001,0.0,1.1037500000000002,1683816567,28368754,-0.14394357601666302,-3.913753978084632,284.8898399462133,0.9983534908515158,0.03836071380483365,-0.0029877881965768758,0.04254216805321836,1683816567,420661637,63.59855642398335,-284.8898399462133,-2.8100039780845996,0.6788174025398145,0.7330676442649229,-0.03219454081135704,0.027969170222259775,1683816567,629496533,63.74250000000001,-83.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816567,630021136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816567,824214557,195.0,1683816567,696185953,0,0,0
1683816568,462558975,63.74250000000001,-120.0,1.1037500000000002,1683816568,28404975,63.74250000000001,0.0,1.1037500000000002,1683816568,28404975,-0.14394357601666302,-3.913753978084632,284.8898399462133,0.9983534908515158,0.03836071380483365,-0.0029877881965768758,0.04254216805321836,1683816567,420661637,63.59855642398335,-284.8898399462133,-2.8100039780845996,0.6788174025398145,0.7330676442649229,-0.03219454081135704,0.027969170222259775,1683816568,231975492,63.74250000000001,-82.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816568,232348199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816568,424196978,195.0,1683816567,696185953,0,0,0
1683816569,62580069,63.74250000000001,-120.0,1.1037500000000002,1683816569,28275220,63.74250000000001,0.0,1.1037500000000002,1683816569,28275220,-0.14394357601666302,-3.913753978084632,284.8898399462133,0.9983534908515158,0.03836071380483365,-0.0029877881965768758,0.04254216805321836,1683816567,420661637,63.59855642398335,-284.8898399462133,-2.8100039780845996,0.6788174025398145,0.7330676442649229,-0.03219454081135704,0.027969170222259775,1683816568,829974207,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816568,831355847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816569,24170731,198.0,1683816568,695256594,0,0,0
1683816569,662566960,63.74250000000001,-120.0,1.1037500000000002,1683816569,28275220,63.74250000000001,0.0,1.1037500000000002,1683816569,28275220,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816569,429730710,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816569,430351373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816569,624115861,198.0,1683816568,695256594,0,0,0
1683816570,262577135,63.74250000000001,-120.0,1.1037500000000002,1683816570,28300295,63.74250000000001,0.0,1.1037500000000002,1683816570,28300295,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816570,29508728,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816570,30125056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816570,224124813,198.0,1683816569,698819831,0,0,0
1683816570,862609866,63.74250000000001,-120.0,1.1037500000000002,1683816570,28300295,63.74250000000001,0.0,1.1037500000000002,1683816570,28300295,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816570,629455254,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816570,629900685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816570,824100373,198.0,1683816570,698184811,0,0,0
1683816571,462586808,63.74250000000001,-120.0,1.1037500000000002,1683816571,28446542,63.74250000000001,0.0,1.1037500000000002,1683816571,28446542,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816571,229737677,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816571,230315510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816571,424098750,198.0,1683816570,698184811,0,0,0
1683816572,62580128,63.74250000000001,-120.0,1.1037500000000002,1683816572,28389691,63.74250000000001,0.0,1.1037500000000002,1683816572,28389691,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816571,829442465,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816571,830039675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816572,24070819,198.0,1683816571,697704022,0,0,0
1683816572,662572778,63.74250000000001,-120.0,1.1037500000000002,1683816572,28389691,63.74250000000001,0.0,1.1037500000000002,1683816572,28389691,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816572,429615952,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816572,430103582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816572,624060295,198.0,1683816571,697704022,0,0,0
1683816573,262578161,63.74250000000001,-120.0,1.1037500000000002,1683816573,28311369,63.74250000000001,0.0,1.1037500000000002,1683816573,28311369,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816573,29569334,63.74250000000001,-84.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816573,30184761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816573,224015682,197.0,1683816572,701396227,0,0,0
1683816573,862628542,63.74250000000001,-120.0,1.1037500000000002,1683816573,28311369,63.74250000000001,0.0,1.1037500000000002,1683816573,28311369,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816573,629761594,63.74250000000001,-84.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816573,630389403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816573,823989228,198.0,1683816573,700767202,0,0,0
1683816574,462604670,63.74250000000001,-120.0,1.1037500000000002,1683816574,28426826,63.74250000000001,0.0,1.1037500000000002,1683816574,28426826,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816574,229637285,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816574,230224562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816574,423993875,198.0,1683816573,700767202,0,0,0
1683816575,62592584,63.74250000000001,-120.0,1.1037500000000002,1683816575,28451537,63.74250000000001,0.0,1.1037500000000002,1683816575,28451537,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816574,829646022,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816574,830271536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816575,23907814,198.0,1683816574,699809380,0,0,0
1683816575,662582758,63.74250000000001,-120.0,1.1037500000000002,1683816575,28451537,63.74250000000001,0.0,1.1037500000000002,1683816575,28451537,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816575,429634669,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816575,430081866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816575,623937779,198.0,1683816574,699809380,0,0,0
1683816576,262587292,63.74250000000001,-120.0,1.1037500000000002,1683816576,28363339,63.74250000000001,0.0,1.1037500000000002,1683816576,28363339,-0.14981701381768436,-3.8886824857470508,284.891468848359,0.9983708002037268,0.0378995182125261,-0.0030441973178838783,0.04254532503716886,1683816569,281755877,63.592682986182325,-284.891468848359,-2.7849324857470115,0.6791557566309149,0.7327537692944752,-0.032236660408313494,0.027931515274822315,1683816576,29750627,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816576,30586214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0011037500000000001,1683816576,223886282,198.0,1683816575,705050524,0,0,0
1683816576,862718339,63.74250000000001,-120.0,1.1037500000000002,1683816576,28363339,63.74250000000001,0.0,1.1037500000000002,1683816576,28363339,-0.15442288542459784,-3.8733812039427002,284.89246198205086,0.9983815286561581,0.03760946100514161,-0.0030904754026678445,0.04254762793483542,1683816576,243191591,63.58807711457541,-284.89246198205086,-2.7696312039426423,0.6793684442106542,0.7325562540376674,-0.03227101235044096,0.02790042012180765,1683816576,629751340,63.74250000000001,-85.0,1.1037500000000002,1.0,0.0,0.0,0.0,1683816576,630473446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.00111125,1683816576,823839165,198.0,1683816576,702586236,56.0,1683816576,764329472
1683816577,462541750,63.74250000000001,-120.0,1.1037500000000002,1683816577,28390696,63.74250000000001,0.0,1.1037500000000002,1683816577,28390696,-0.15442288542459784,-3.8733812039427002,284.89246198205086,0.9983815286561581,0.03760946100514161,-0.0030904754026678445,0.04254762793483542,1683816576,243191591,63.58807711457541,-284.89246198205086,-2.7696312039426423,0.6793684442106542,0.7325562540376674,-0.03227101235044096,0.02790042012180765,1683816577,229672874,63.74250000000001,-85.0,1.4075000000000002,1.0,0.0,0.0,0.0,1683816577,231801427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.00160625,1683816577,423835963,198.0,1683816576,702586236,0,0,0
1683816578,62575867,63.74250000000001,-120.0,1.1037500000000002,1683816578,28424555,63.74250000000001,0.0,1.1037500000000002,1683816578,28424555,-0.15442288542459784,-3.8733812039427002,284.89246198205086,0.9983815286561581,0.03760946100514161,-0.0030904754026678445,0.04254762793483542,1683816576,243191591,63.58807711457541,-284.89246198205086,-2.7696312039426423,0.6793684442106542,0.7325562540376674,-0.03227101235044096,0.02790042012180765,1683816577,829557559,63.74250000000001,-84.0,1.99875,1.0,0.0,0.0,0.0,1683816577,830494686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0021000000000000003,1683816578,23877196,197.0,1683816577,701928320,0,0,0
1683816578,662555448,63.74250000000001,-120.0,1.1037500000000002,1683816578,28424555,63.74250000000001,0.0,1.1037500000000002,1683816578,28424555,-0.16274039968677792,-3.6870579053882753,283.9016749291501,0.9984645719729848,0.035921631469355945,-0.003143607988339327,0.04205059614559242,1683816578,289094189,63.57975960031323,-283.9016749291501,-2.5833079053882577,0.6806206404133556,0.7314214988198868,-0.03195712821343224,0.027511395161538364,1683816578,429698273,63.74250000000001,-84.0,2.1037500000000002,1.0,0.0,0.0,0.0,1683816578,430302075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.00210375,1683816578,623836956,197.0,1683816577,701928320,0,0,0
1683816579,263439227,63.74250000000001,-120.0,1.1037500000000002,1683816579,28387026,63.74250000000001,0.0,1.1037500000000002,1683816579,28387026,-0.16274039968677792,-3.6870579053882753,283.9016749291501,0.9984645719729848,0.035921631469355945,-0.003143607988339327,0.04205059614559242,1683816578,289094189,63.57975960031323,-283.9016749291501,-2.5833079053882577,0.6806206404133556,0.7314214988198868,-0.03195712821343224,0.027511395161538364,1683816579,30422542,63.74250000000001,-86.0,2.28875,1.0,0.0,0.0,0.0,1683816579,32204289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.0024875,1683816579,223809732,199.0,1683816578,705676542,56.0,1683816578,687290448
1683816579,862583833,63.74250000000001,-120.0,1.1037500000000002,1683816579,28387026,63.74250000000001,0.0,1.1037500000000002,1683816579,28387026,-0.16274039968677792,-3.6870579053882753,283.9016749291501,0.9984645719729848,0.035921631469355945,-0.003143607988339327,0.04205059614559242,1683816578,289094189,63.57975960031323,-283.9016749291501,-2.5833079053882577,0.6806206404133556,0.7314214988198868,-0.03195712821343224,0.027511395161538364,1683816579,629913741,63.74250000000001,-86.0,2.8875,1.0,0.0,0.0,0.0,1683816579,630538067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.00305375,1683816579,823781200,197.0,1683816579,705011722,0,0,0
1683816580,462533742,63.74250000000001,-120.0,1.1037500000000002,1683816580,28381066,63.74250000000001,0.0,1.1037500000000002,1683816580,28381066,-0.16274039968677792,-3.6870579053882753,283.9016749291501,0.9984645719729848,0.035921631469355945,-0.003143607988339327,0.04205059614559242,1683816578,289094189,63.57975960031323,-283.9016749291501,-2.5833079053882577,0.6806206404133556,0.7314214988198868,-0.03195712821343224,0.027511395161538364,1683816580,229763324,63.74250000000001,-84.0,3.1037500000000002,1.0,0.0,0.0,0.0,1683816580,230370181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.00310375,1683816580,423769859,197.0,1683816579,705011722,0,0,0
1683816581,62591955,63.74250000000001,-120.0,1.1037500000000002,1683816581,28477995,63.74250000000001,0.0,1.1037500000000002,1683816581,28477995,-0.16274039968677792,-3.6870579053882753,283.9016749291501,0.9984645719729848,0.035921631469355945,-0.003143607988339327,0.04205059614559242,1683816578,289094189,63.57975960031323,-283.9016749291501,-2.5833079053882577,0.6806206404133556,0.7314214988198868,-0.03195712821343224,0.027511395161538364,1683816580,829924172,63.74250000000001,-84.0,3.1037500000000002,1.0,0.0,0.0,0.0,1683816580,830871762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.00310375,1683816581,23688645,197.0,1683816580,704351260,0,0,0
1683816581,662588500,63.74250000000001,-120.0,1.1037500000000002,1683816581,28477995,63.74250000000001,0.0,1.1037500000000002,1683816581,28477995,-0.16274039968677792,-3.6870579053882753,283.9016749291501,0.9984645719729848,0.035921631469355945,-0.003143607988339327,0.04205059614559242,1683816578,289094189,63.57975960031323,-283.9016749291501,-2.5833079053882577,0.6806206404133556,0.7314214988198868,-0.03195712821343224,0.027511395161538364,1683816581,429738885,63.74250000000001,-84.0,3.1037500000000002,1.0,0.0,0.0,0.0,1683816581,430381023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.00310375,1683816581,623686731,197.0,1683816580,704351260,0,0,0
1683816582,262590119,63.74250000000001,-120.0,1.1037500000000002,1683816582,28269208,63.74250000000001,0.0,1.1037500000000002,1683816582,28269208,0.19147111557384558,-3.821192221751156,284.89582354169795,0.998424827571675,0.03666506790516841,0.001009881542341865,0.04245605520124076,1683816582,95467944,63.57975960031323,-283.9016749291501,-2.5833079053882577,0.6806206404133556,0.7314214988198868,-0.03195712821343224,0.027511395161538364,1683816582,29588424,63.74250000000001,-85.0,3.1037500000000002,1.0,0.0,0.0,0.0,1683816582,30175163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06374250000000001,0.00310375,1683816582,223684897,198.0,1683816581,707647180,0,0,0
